Monte-Carlo, 0.061780053, 2.061780053,4, 48,0.000080000
Monte-Carlo, 0.061780053, 2.061780053,4, 48,0.000057000
Monte-Carlo, 0.006177410, 1.993822590,4, 48,0.000158000
Monte-Carlo, 0.006177410, 1.993822590,4, 48,0.000110000
Monte-Carlo, 0.006177410, 1.993822590,4, 48,0.000070000
Monte-Carlo, 0.006177410, 1.993822590,4, 48,0.000054000
Monte-Carlo, 0.006177410, 1.993822590,4, 48,0.000195000
Monte-Carlo, 0.006177410, 1.993822590,4, 48,0.000046000
Monte-Carlo, 0.006177410, 1.993822590,4, 48,0.000111000
Monte-Carlo, 0.088025525, 1.911974475,4, 48,0.000092000
Monte-Carlo, 0.088025525, 1.911974475,4, 48,0.000062000
Monte-Carlo, 0.088025525, 1.911974475,4, 48,0.000099000
Monte-Carlo, 0.088025525, 1.911974475,4, 48,0.000137000
Monte-Carlo, 0.088025525, 1.911974475,4, 48,0.000091000
Monte-Carlo, 0.088025525, 1.911974475,4, 48,0.000066000
Monte-Carlo, 0.088025525, 1.911974475,4, 48,0.000109000
Monte-Carlo, 0.133310598, 1.866689402,4, 48,0.000045000
Monte-Carlo, 0.133310598, 1.866689402,4, 48,0.000082000
Monte-Carlo, 0.133310598, 1.866689402,4, 48,0.000156000
Monte-Carlo, 0.133310598, 1.866689402,4, 48,0.000076000
Monte-Carlo, 0.133310598, 1.866689402,4, 48,0.000050000
Monte-Carlo, 0.133310598, 1.866689402,4, 48,0.000067000
Monte-Carlo, 0.133310598, 1.866689402,4, 48,0.000174000
Monte-Carlo, 0.022072553, 2.022072553,4, 48,0.000053000
Monte-Carlo, 0.022072553, 2.022072553,4, 48,0.000059000
Monte-Carlo, 0.022072553, 2.022072553,4, 48,0.000211000
Monte-Carlo, 0.022072553, 2.022072553,4, 48,0.000057000
Monte-Carlo, 0.022072553, 2.022072553,4, 48,0.000091000
Monte-Carlo, 0.022072553, 2.022072553,4, 48,0.000061000
Monte-Carlo, 0.022072553, 2.022072553,4, 48,0.000109000
Monte-Carlo, 0.094851080, 1.905148920,4, 48,0.000170000
Monte-Carlo, 0.094851080, 1.905148920,4, 48,0.000170000
Monte-Carlo, 0.094851080, 1.905148920,4, 48,0.000039000
Monte-Carlo, 0.094851080, 1.905148920,4, 48,0.000167000
Monte-Carlo, 0.094851080, 1.905148920,4, 48,0.000057000
Monte-Carlo, 0.094851080, 1.905148920,4, 48,0.000065000
Monte-Carlo, 0.007384018, 2.007384018,4, 48,0.000087000
Monte-Carlo, 0.007384018, 2.007384018,4, 48,0.000096000
Monte-Carlo, 0.007384018, 2.007384018,4, 48,0.000052000
Monte-Carlo, 0.007384018, 2.007384018,4, 48,0.000065000
Monte-Carlo, 0.007384018, 2.007384018,4, 48,0.000159000
Monte-Carlo, 0.007384018, 2.007384018,4, 48,0.000056000
Monte-Carlo, 0.007384018, 2.007384018,4, 48,0.000096000
Monte-Carlo, 0.037893004, 1.962106996,4, 48,0.000156000
Monte-Carlo, 0.037893004, 1.962106996,4, 48,0.000054000
Monte-Carlo, 0.037893004, 1.962106996,4, 48,0.000073000
Monte-Carlo, 0.037893004, 1.962106996,4, 48,0.000070000
Monte-Carlo, 0.037893004, 1.962106996,4, 48,0.000065000
Monte-Carlo, 0.069318097, 2.069318097,4, 108,0.000063000
Monte-Carlo, 0.069318097, 2.069318097,4, 108,0.000179000
Monte-Carlo, 0.073538142, 2.073538142,4, 108,0.000171000
Monte-Carlo, 0.073538142, 2.073538142,4, 108,0.000043000
Monte-Carlo, 0.073538142, 2.073538142,4, 108,0.000059000
Monte-Carlo, 0.073538142, 2.073538142,4, 108,0.000136000
Monte-Carlo, 0.073538142, 2.073538142,4, 108,0.000137000
Monte-Carlo, 0.073538142, 2.073538142,4, 108,0.000065000
Monte-Carlo, 0.073538142, 2.073538142,4, 108,0.000083000
Monte-Carlo, 0.097606116, 2.097606116,4, 108,0.000065000
Monte-Carlo, 0.097606116, 2.097606116,4, 108,0.000115000
Monte-Carlo, 0.097606116, 2.097606116,4, 108,0.000076000
Monte-Carlo, 0.097606116, 2.097606116,4, 108,0.000067000
Monte-Carlo, 0.097606116, 2.097606116,4, 108,0.000068000
Monte-Carlo, 0.097606116, 2.097606116,4, 108,0.000069000
Monte-Carlo, 0.097606116, 2.097606116,4, 108,0.000052000
Monte-Carlo, 0.097606116, 2.097606116,4, 108,0.000216000
Monte-Carlo, 0.097606116, 2.097606116,4, 108,0.000145000
Monte-Carlo, 0.008286263, 1.991713737,4, 108,0.000153000
Monte-Carlo, 0.008286263, 1.991713737,4, 108,0.000063000
Monte-Carlo, 0.008286263, 1.991713737,4, 108,0.000072000
Monte-Carlo, 0.008286263, 1.991713737,4, 108,0.000061000
Monte-Carlo, 0.008286263, 1.991713737,4, 108,0.000097000
Monte-Carlo, 0.008286263, 1.991713737,4, 108,0.000076000
Monte-Carlo, 0.008286263, 1.991713737,4, 108,0.000148000
Monte-Carlo, 0.008286263, 1.991713737,4, 108,0.000121000
Monte-Carlo, 0.036053483, 2.036053483,4, 108,0.000107000
Monte-Carlo, 0.036053483, 2.036053483,4, 108,0.000100000
Monte-Carlo, 0.036053483, 2.036053483,4, 108,0.000092000
Monte-Carlo, 0.036053483, 2.036053483,4, 108,0.000133000
Monte-Carlo, 0.036053483, 2.036053483,4, 108,0.000074000
Monte-Carlo, 0.036053483, 2.036053483,4, 108,0.000137000
Monte-Carlo, 0.036053483, 2.036053483,4, 108,0.000090000
Monte-Carlo, 0.060256976, 1.939743024,4, 108,0.000125000
Monte-Carlo, 0.060256976, 1.939743024,4, 108,0.000065000
Monte-Carlo, 0.060256976, 1.939743024,4, 108,0.000106000
Monte-Carlo, 0.060256976, 1.939743024,4, 108,0.000134000
Monte-Carlo, 0.060256976, 1.939743024,4, 108,0.000060000
Monte-Carlo, 0.060256976, 1.939743024,4, 108,0.000151000
Monte-Carlo, 0.060256976, 1.939743024,4, 108,0.000081000
Monte-Carlo, 0.060256976, 1.939743024,4, 108,0.000070000
Monte-Carlo, 0.035467846, 1.964532154,4, 108,0.000070000
Monte-Carlo, 0.035467846, 1.964532154,4, 108,0.000109000
Monte-Carlo, 0.035467846, 1.964532154,4, 108,0.000063000
Monte-Carlo, 0.035467846, 1.964532154,4, 108,0.000123000
Monte-Carlo, 0.035467846, 1.964532154,4, 108,0.000165000
Monte-Carlo, 0.035467846, 1.964532154,4, 108,0.000049000
Monte-Carlo, 0.035467846, 1.964532154,4, 108,0.000169000
Monte-Carlo, 0.056549698, 1.943450302,4, 108,0.000114000
Monte-Carlo, 0.056549698, 1.943450302,4, 108,0.000158000
Monte-Carlo, 0.099503389, 1.900496611,4, 192,0.000193000
Monte-Carlo, 0.099503389, 1.900496611,4, 192,0.000057000
Monte-Carlo, 0.099503389, 1.900496611,4, 192,0.000162000
Monte-Carlo, 0.099503389, 1.900496611,4, 192,0.000083000
Monte-Carlo, 0.099503389, 1.900496611,4, 192,0.000049000
Monte-Carlo, 0.099503389, 1.900496611,4, 192,0.000125000
Monte-Carlo, 0.047966042, 1.952033958,4, 192,0.000128000
Monte-Carlo, 0.047966042, 1.952033958,4, 192,0.000061000
Monte-Carlo, 0.047966042, 1.952033958,4, 192,0.000174000
Monte-Carlo, 0.047966042, 1.952033958,4, 192,0.000147000
Monte-Carlo, 0.047966042, 1.952033958,4, 192,0.000061000
Monte-Carlo, 0.047966042, 1.952033958,4, 192,0.000057000
Monte-Carlo, 0.047966042, 1.952033958,4, 192,0.000069000
Monte-Carlo, 0.047966042, 1.952033958,4, 192,0.000103000
Monte-Carlo, 0.104112690, 1.895887310,4, 192,0.000045000
Monte-Carlo, 0.104112690, 1.895887310,4, 192,0.000068000
Monte-Carlo, 0.104112690, 1.895887310,4, 192,0.000105000
