Trapezoidal, 2.000000, 1, 1, 0.002957000, 0.002957000
Trapezoidal, 2.000000, 1, 1, 0.002999000, 0.002999000
Trapezoidal, 2.000000, 1, 1, 0.003107000, 0.003107000
Trapezoidal, 2.000000, 1, 1, 0.003038000, 0.003038000
Trapezoidal, 2.000000, 1, 1, 0.002759000, 0.002759000
Trapezoidal, 2.000000, 1, 1, 0.002830000, 0.002830000
Trapezoidal, 2.000000, 1, 1, 0.002938000, 0.002938000
Trapezoidal, 2.000000, 1, 1, 0.002943000, 0.002943000
Trapezoidal, 2.000000, 1, 1, 0.002959000, 0.002959000
Trapezoidal, 2.000000, 1, 1, 0.002947000, 0.002947000
Trapezoidal, 2.000000, 1, 1, 0.002966000, 0.002966000
Trapezoidal, 2.000000, 1, 1, 0.002944000, 0.002944000
Trapezoidal, 2.000000, 1, 1, 0.002945000, 0.002945000
Trapezoidal, 2.000000, 1, 1, 0.002958000, 0.002958000
Trapezoidal, 2.000000, 1, 1, 0.002947000, 0.002947000
Trapezoidal, 2.000000, 1, 1, 0.002954000, 0.002954000
Trapezoidal, 2.000000, 1, 1, 0.002944000, 0.002944000
Trapezoidal, 2.000000, 1, 1, 0.002938000, 0.002938000
Trapezoidal, 2.000000, 1, 1, 0.002940000, 0.002940000
Trapezoidal, 2.000000, 1, 1, 0.002940000, 0.002940000
Trapezoidal, 2.000000, 1, 1, 0.002938000, 0.002938000
Trapezoidal, 2.000000, 1, 1, 0.002943000, 0.002943000
Trapezoidal, 2.000000, 1, 1, 0.002945000, 0.002945000
Trapezoidal, 2.000000, 1, 1, 0.002948000, 0.002948000
Trapezoidal, 2.000000, 1, 1, 0.002944000, 0.002944000
Trapezoidal, 2.000000, 1, 1, 0.002946000, 0.002946000
Trapezoidal, 2.000000, 1, 1, 0.002946000, 0.002946000
Trapezoidal, 2.000000, 1, 1, 0.002946000, 0.002946000
Trapezoidal, 2.000000, 1, 1, 0.002944000, 0.002944000
Trapezoidal, 2.000000, 1, 1, 0.002946000, 0.002946000
Trapezoidal, 2.000000, 1, 1, 0.002942000, 0.002942000
Trapezoidal, 2.000000, 1, 1, 0.002939000, 0.002939000
Trapezoidal, 2.000000, 1, 1, 0.002937000, 0.002937000
Trapezoidal, 2.000000, 1, 1, 0.002947000, 0.002947000
Trapezoidal, 2.000000, 1, 1, 0.002954000, 0.002954000
Trapezoidal, 2.000000, 1, 1, 0.002942000, 0.002942000
Trapezoidal, 2.000000, 1, 1, 0.002962000, 0.002962000
Trapezoidal, 2.000000, 1, 1, 0.002949000, 0.002949000
Trapezoidal, 2.000000, 1, 1, 0.002941000, 0.002941000
Trapezoidal, 2.000000, 1, 1, 0.002949000, 0.002949000
Trapezoidal, 2.000000, 1, 1, 0.002945000, 0.002945000
Trapezoidal, 2.000000, 1, 1, 0.002945000, 0.002945000
Trapezoidal, 2.000000, 1, 1, 0.002940000, 0.002940000
Trapezoidal, 2.000000, 1, 1, 0.002938000, 0.002938000
Trapezoidal, 2.000000, 1, 1, 0.002938000, 0.002938000
Trapezoidal, 2.000000, 1, 1, 0.002938000, 0.002938000
Trapezoidal, 2.000000, 1, 1, 0.002746000, 0.002746000
Trapezoidal, 2.000000, 1, 1, 0.002640000, 0.002640000
Trapezoidal, 2.000000, 1, 1, 0.002842000, 0.002842000
Trapezoidal, 2.000000, 1, 1, 0.002665000, 0.002665000
Trapezoidal, 2.000000, 1, 1, 0.002826000, 0.002826000
Trapezoidal, 2.000000, 1, 1, 0.002718000, 0.002718000
Trapezoidal, 2.000000, 1, 1, 0.002602000, 0.002602000
Trapezoidal, 2.000000, 1, 1, 0.002968000, 0.002968000
Trapezoidal, 2.000000, 1, 1, 0.002650000, 0.002650000
Trapezoidal, 2.000000, 1, 1, 0.002678000, 0.002678000
Trapezoidal, 2.000000, 1, 1, 0.002662000, 0.002662000
Trapezoidal, 2.000000, 1, 1, 0.002661000, 0.002661000
Trapezoidal, 2.000000, 1, 1, 0.002836000, 0.002836000
Trapezoidal, 2.000000, 1, 1, 0.002668000, 0.002668000
Trapezoidal, 2.000000, 1, 1, 0.002601000, 0.002601000
Trapezoidal, 2.000000, 1, 1, 0.002599000, 0.002599000
Trapezoidal, 2.000000, 1, 1, 0.002789000, 0.002789000
Trapezoidal, 2.000000, 1, 1, 0.002696000, 0.002696000
Trapezoidal, 2.000000, 1, 1, 0.002684000, 0.002684000
Trapezoidal, 2.000000, 1, 1, 0.002778000, 0.002778000
Trapezoidal, 2.000000, 1, 1, 0.002701000, 0.002701000
Trapezoidal, 2.000000, 1, 1, 0.002979000, 0.002979000
