Trapezoidal, 2.000000, 1, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 1, 1, 0.000203, 0.000203
Trapezoidal, 2.000000, 1, 1, 0.000203, 0.000203
Trapezoidal, 2.000000, 1, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 1, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 1, 1, 0.000201, 0.000201
Trapezoidal, 2.000000, 1, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 2, 1, 0.000197, 0.000197
Trapezoidal, 2.000000, 2, 1, 0.000187, 0.000187
Trapezoidal, 2.000000, 2, 1, 0.000187, 0.000187
Trapezoidal, 2.000000, 2, 1, 0.000189, 0.000189
Trapezoidal, 2.000000, 2, 1, 0.000194, 0.000194
Trapezoidal, 2.000000, 2, 1, 0.000192, 0.000192
Trapezoidal, 2.000000, 2, 1, 0.000474, 0.000474
Trapezoidal, 2.000000, 2, 1, 0.000210, 0.000210
Trapezoidal, 2.000000, 2, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 2, 1, 0.000209, 0.000209
Trapezoidal, 2.000000, 2, 1, 0.000428, 0.000428
Trapezoidal, 2.000000, 2, 1, 0.000225, 0.000225
Trapezoidal, 2.000000, 2, 1, 0.000232, 0.000232
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000389, 0.000389
Trapezoidal, 2.000000, 2, 1, 0.000232, 0.000232
Trapezoidal, 2.000000, 2, 1, 0.000229, 0.000229
Trapezoidal, 2.000000, 2, 1, 0.000227, 0.000227
Trapezoidal, 2.000000, 2, 1, 0.000343, 0.000343
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000375, 0.000375
Trapezoidal, 2.000000, 2, 1, 0.000246, 0.000246
Trapezoidal, 2.000000, 2, 1, 0.000228, 0.000228
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000232, 0.000232
Trapezoidal, 2.000000, 2, 1, 0.000232, 0.000232
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000232, 0.000232
Trapezoidal, 2.000000, 2, 1, 0.000228, 0.000228
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000228, 0.000228
Trapezoidal, 2.000000, 2, 1, 0.000226, 0.000226
Trapezoidal, 2.000000, 2, 1, 0.000228, 0.000228
Trapezoidal, 2.000000, 2, 1, 0.000229, 0.000229
Trapezoidal, 2.000000, 2, 1, 0.000198, 0.000198
Trapezoidal, 2.000000, 2, 1, 0.000249, 0.000249
Trapezoidal, 2.000000, 2, 1, 0.000229, 0.000229
Trapezoidal, 2.000000, 2, 1, 0.000233, 0.000233
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000233, 0.000233
Trapezoidal, 2.000000, 2, 1, 0.000228, 0.000228
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000228, 0.000228
Trapezoidal, 2.000000, 2, 1, 0.000237, 0.000237
Trapezoidal, 2.000000, 2, 1, 0.000229, 0.000229
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000242, 0.000242
Trapezoidal, 2.000000, 2, 1, 0.000249, 0.000249
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000299, 0.000299
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000233, 0.000233
Trapezoidal, 2.000000, 2, 1, 0.000234, 0.000234
Trapezoidal, 2.000000, 2, 1, 0.000233, 0.000233
Trapezoidal, 2.000000, 2, 1, 0.000229, 0.000229
Trapezoidal, 2.000000, 2, 1, 0.000234, 0.000234
Trapezoidal, 2.000000, 2, 1, 0.000229, 0.000229
Trapezoidal, 2.000000, 2, 1, 0.000227, 0.000227
Trapezoidal, 2.000000, 2, 1, 0.000229, 0.000229
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000313, 0.000313
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000228, 0.000228
Trapezoidal, 2.000000, 2, 1, 0.000227, 0.000227
Trapezoidal, 2.000000, 2, 1, 0.000233, 0.000233
Trapezoidal, 2.000000, 2, 1, 0.000232, 0.000232
Trapezoidal, 2.000000, 2, 1, 0.000232, 0.000232
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000232, 0.000232
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000358, 0.000358
Trapezoidal, 2.000000, 2, 1, 0.000226, 0.000226
Trapezoidal, 2.000000, 2, 1, 0.000234, 0.000234
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000233, 0.000233
Trapezoidal, 2.000000, 2, 1, 0.000230, 0.000230
Trapezoidal, 2.000000, 2, 1, 0.000227, 0.000227
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000233, 0.000233
Trapezoidal, 2.000000, 2, 1, 0.000227, 0.000227
Trapezoidal, 2.000000, 2, 1, 0.000226, 0.000226
Trapezoidal, 2.000000, 2, 1, 0.000227, 0.000227
Trapezoidal, 2.000000, 2, 1, 0.000228, 0.000228
Trapezoidal, 2.000000, 2, 1, 0.000232, 0.000232
Trapezoidal, 2.000000, 2, 1, 0.000226, 0.000226
Trapezoidal, 2.000000, 2, 1, 0.000235, 0.000235
Trapezoidal, 2.000000, 2, 1, 0.000229, 0.000229
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000228, 0.000228
Trapezoidal, 2.000000, 2, 1, 0.000232, 0.000232
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000233, 0.000233
Trapezoidal, 2.000000, 2, 1, 0.000226, 0.000226
Trapezoidal, 2.000000, 2, 1, 0.000229, 0.000229
Trapezoidal, 2.000000, 2, 1, 0.000231, 0.000231
Trapezoidal, 2.000000, 2, 1, 0.000228, 0.000228
Trapezoidal, 2.000000, 4, 1, 0.000214, 0.000214
Trapezoidal, 2.000000, 4, 1, 0.000247, 0.000247
Trapezoidal, 2.000000, 4, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 4, 1, 0.000199, 0.000199
Trapezoidal, 2.000000, 4, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 4, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 4, 1, 0.000210, 0.000210
Trapezoidal, 2.000000, 4, 1, 0.000209, 0.000209
Trapezoidal, 2.000000, 4, 1, 0.000218, 0.000218
Trapezoidal, 2.000000, 4, 1, 0.000200, 0.000200
Trapezoidal, 2.000000, 4, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 4, 1, 0.000208, 0.000208
Trapezoidal, 2.000000, 4, 1, 0.000217, 0.000217
Trapezoidal, 2.000000, 4, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 4, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 4, 1, 0.000207, 0.000207
Trapezoidal, 2.000000, 4, 1, 0.000674, 0.000674
Trapezoidal, 2.000000, 4, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 4, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 4, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 4, 1, 0.000746, 0.000746
Trapezoidal, 2.000000, 4, 1, 0.000217, 0.000217
Trapezoidal, 2.000000, 4, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 4, 1, 0.000202, 0.000202
Trapezoidal, 2.000000, 4, 1, 0.000240, 0.000240
Trapezoidal, 2.000000, 4, 1, 0.000208, 0.000208
Trapezoidal, 2.000000, 4, 1, 0.000202, 0.000202
Trapezoidal, 2.000000, 4, 1, 0.000200, 0.000200
Trapezoidal, 2.000000, 4, 1, 0.000200, 0.000200
Trapezoidal, 2.000000, 4, 1, 0.000202, 0.000202
Trapezoidal, 2.000000, 4, 1, 0.000207, 0.000207
Trapezoidal, 2.000000, 4, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 4, 1, 0.000207, 0.000207
Trapezoidal, 2.000000, 4, 1, 0.000200, 0.000200
Trapezoidal, 2.000000, 4, 1, 0.000212, 0.000212
Trapezoidal, 2.000000, 4, 1, 0.000219, 0.000219
Trapezoidal, 2.000000, 4, 1, 0.000200, 0.000200
Trapezoidal, 2.000000, 4, 1, 0.000215, 0.000215
Trapezoidal, 2.000000, 4, 1, 0.000203, 0.000203
Trapezoidal, 2.000000, 4, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 4, 1, 0.000203, 0.000203
Trapezoidal, 2.000000, 4, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 4, 1, 0.000210, 0.000210
Trapezoidal, 2.000000, 4, 1, 0.000199, 0.000199
Trapezoidal, 2.000000, 4, 1, 0.000257, 0.000257
Trapezoidal, 2.000000, 4, 1, 0.000211, 0.000211
Trapezoidal, 2.000000, 4, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 4, 1, 0.000207, 0.000207
Trapezoidal, 2.000000, 4, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 4, 1, 0.000202, 0.000202
Trapezoidal, 2.000000, 4, 1, 0.000201, 0.000201
Trapezoidal, 2.000000, 4, 1, 0.000253, 0.000253
Trapezoidal, 2.000000, 4, 1, 0.000201, 0.000201
Trapezoidal, 2.000000, 4, 1, 0.000201, 0.000201
Trapezoidal, 2.000000, 4, 1, 0.000203, 0.000203
Trapezoidal, 2.000000, 4, 1, 0.000207, 0.000207
Trapezoidal, 2.000000, 4, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 4, 1, 0.000203, 0.000203
Trapezoidal, 2.000000, 4, 1, 0.000215, 0.000215
Trapezoidal, 2.000000, 4, 1, 0.000215, 0.000215
Trapezoidal, 2.000000, 4, 1, 0.000202, 0.000202
Trapezoidal, 2.000000, 4, 1, 0.000200, 0.000200
Trapezoidal, 2.000000, 4, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 4, 1, 0.000201, 0.000201
Trapezoidal, 2.000000, 4, 1, 0.000200, 0.000200
Trapezoidal, 2.000000, 4, 1, 0.000209, 0.000209
Trapezoidal, 2.000000, 4, 1, 0.000202, 0.000202
Trapezoidal, 2.000000, 4, 1, 0.000263, 0.000263
Trapezoidal, 2.000000, 4, 1, 0.000218, 0.000218
Trapezoidal, 2.000000, 4, 1, 0.000200, 0.000200
Trapezoidal, 2.000000, 4, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 4, 1, 0.000200, 0.000200
Trapezoidal, 2.000000, 4, 1, 0.000208, 0.000208
Trapezoidal, 2.000000, 4, 1, 0.000218, 0.000218
Trapezoidal, 2.000000, 4, 1, 0.000203, 0.000203
Trapezoidal, 2.000000, 4, 1, 0.000203, 0.000203
Trapezoidal, 2.000000, 4, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 4, 1, 0.000219, 0.000219
Trapezoidal, 2.000000, 4, 1, 0.000263, 0.000263
Trapezoidal, 2.000000, 4, 1, 0.000581, 0.000581
Trapezoidal, 2.000000, 4, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 4, 1, 0.000203, 0.000203
Trapezoidal, 2.000000, 4, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 4, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 4, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 4, 1, 0.000209, 0.000209
Trapezoidal, 2.000000, 4, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 4, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 4, 1, 0.000208, 0.000208
Trapezoidal, 2.000000, 4, 1, 0.000202, 0.000202
Trapezoidal, 2.000000, 4, 1, 0.000292, 0.000292
Trapezoidal, 2.000000, 4, 1, 0.000205, 0.000205
Trapezoidal, 2.000000, 4, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 4, 1, 0.000203, 0.000203
Trapezoidal, 2.000000, 4, 1, 0.000206, 0.000206
Trapezoidal, 2.000000, 4, 1, 0.000212, 0.000212
Trapezoidal, 2.000000, 4, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 4, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 4, 1, 0.000493, 0.000493
Trapezoidal, 2.000000, 4, 1, 0.000217, 0.000217
Trapezoidal, 2.000000, 6, 1, 0.009721, 0.009721
Trapezoidal, 2.000000, 6, 1, 0.000190, 0.000190
Trapezoidal, 2.000000, 6, 1, 0.000188, 0.000188
Trapezoidal, 2.000000, 6, 1, 0.000192, 0.000192
Trapezoidal, 2.000000, 6, 1, 0.000184, 0.000184
Trapezoidal, 2.000000, 6, 1, 0.000186, 0.000186
Trapezoidal, 2.000000, 6, 1, 0.000191, 0.000191
Trapezoidal, 2.000000, 6, 1, 0.000193, 0.000193
Trapezoidal, 2.000000, 6, 1, 0.000185, 0.000185
Trapezoidal, 2.000000, 6, 1, 0.000194, 0.000194
Trapezoidal, 2.000000, 6, 1, 0.007651, 0.007651
Trapezoidal, 2.000000, 6, 1, 0.015265, 0.015265
Trapezoidal, 2.000000, 6, 1, 0.000278, 0.000278
Trapezoidal, 2.000000, 6, 1, 0.000188, 0.000188
Trapezoidal, 2.000000, 6, 1, 0.000237, 0.000237
Trapezoidal, 2.000000, 6, 1, 0.000185, 0.000185
Trapezoidal, 2.000000, 6, 1, 0.000184, 0.000184
Trapezoidal, 2.000000, 6, 1, 0.000241, 0.000241
Trapezoidal, 2.000000, 6, 1, 0.000227, 0.000227
Trapezoidal, 2.000000, 6, 1, 0.000325, 0.000325
Trapezoidal, 2.000000, 6, 1, 0.000191, 0.000191
Trapezoidal, 2.000000, 6, 1, 0.000195, 0.000195
Trapezoidal, 2.000000, 6, 1, 0.000195, 0.000195
Trapezoidal, 2.000000, 6, 1, 0.000187, 0.000187
Trapezoidal, 2.000000, 6, 1, 0.000233, 0.000233
Trapezoidal, 2.000000, 6, 1, 0.000189, 0.000189
Trapezoidal, 2.000000, 6, 1, 0.000256, 0.000256
Trapezoidal, 2.000000, 6, 1, 0.000187, 0.000187
Trapezoidal, 2.000000, 6, 1, 0.000192, 0.000192
Trapezoidal, 2.000000, 6, 1, 0.000191, 0.000191
Trapezoidal, 2.000000, 6, 1, 0.000181, 0.000181
Trapezoidal, 2.000000, 6, 1, 0.000187, 0.000187
Trapezoidal, 2.000000, 6, 1, 0.000188, 0.000188
Trapezoidal, 2.000000, 6, 1, 0.000191, 0.000191
Trapezoidal, 2.000000, 6, 1, 0.000184, 0.000184
Trapezoidal, 2.000000, 6, 1, 0.000192, 0.000192
Trapezoidal, 2.000000, 6, 1, 0.000456, 0.000456
Trapezoidal, 2.000000, 6, 1, 0.000199, 0.000199
Trapezoidal, 2.000000, 6, 1, 0.000585, 0.000585
Trapezoidal, 2.000000, 6, 1, 0.000250, 0.000250
Trapezoidal, 2.000000, 6, 1, 0.000296, 0.000296
Trapezoidal, 2.000000, 6, 1, 0.003894, 0.003894
Trapezoidal, 2.000000, 6, 1, 0.000196, 0.000196
Trapezoidal, 2.000000, 6, 1, 0.000198, 0.000198
Trapezoidal, 2.000000, 6, 1, 0.000238, 0.000238
Trapezoidal, 2.000000, 6, 1, 0.000226, 0.000226
Trapezoidal, 2.000000, 6, 1, 0.013788, 0.013788
Trapezoidal, 2.000000, 6, 1, 0.000287, 0.000287
Trapezoidal, 2.000000, 6, 1, 0.000190, 0.000190
Trapezoidal, 2.000000, 6, 1, 0.000188, 0.000188
Trapezoidal, 2.000000, 6, 1, 0.000204, 0.000204
Trapezoidal, 2.000000, 6, 1, 0.000288, 0.000288
Trapezoidal, 2.000000, 6, 1, 0.000300, 0.000300
Trapezoidal, 2.000000, 6, 1, 0.000186, 0.000186
Trapezoidal, 2.000000, 6, 1, 0.000195, 0.000195
Trapezoidal, 2.000000, 6, 1, 0.000255, 0.000255
Trapezoidal, 2.000000, 6, 1, 0.000309, 0.000309
Trapezoidal, 2.000000, 6, 1, 0.043679, 0.043679
Trapezoidal, 2.000000, 6, 1, 0.000193, 0.000193
Trapezoidal, 2.000000, 6, 1, 0.003447, 0.003447
Trapezoidal, 2.000000, 6, 1, 0.000190, 0.000190
Trapezoidal, 2.000000, 6, 1, 0.000242, 0.000242
Trapezoidal, 2.000000, 6, 1, 0.000183, 0.000183
Trapezoidal, 2.000000, 6, 1, 0.000904, 0.000904
Trapezoidal, 2.000000, 6, 1, 0.000196, 0.000196
Trapezoidal, 2.000000, 6, 1, 0.000191, 0.000191
Trapezoidal, 2.000000, 6, 1, 0.000276, 0.000276
Trapezoidal, 2.000000, 6, 1, 0.000184, 0.000184
Trapezoidal, 2.000000, 6, 1, 0.000245, 0.000245
Trapezoidal, 2.000000, 6, 1, 0.000189, 0.000189
Trapezoidal, 2.000000, 6, 1, 0.000181, 0.000181
Trapezoidal, 2.000000, 6, 1, 0.000255, 0.000255
Trapezoidal, 2.000000, 6, 1, 0.000265, 0.000265
Trapezoidal, 2.000000, 6, 1, 0.000187, 0.000187
Trapezoidal, 2.000000, 6, 1, 0.000184, 0.000184
Trapezoidal, 2.000000, 6, 1, 0.000257, 0.000257
Trapezoidal, 2.000000, 6, 1, 0.000284, 0.000284
Trapezoidal, 2.000000, 6, 1, 0.000192, 0.000192
Trapezoidal, 2.000000, 6, 1, 0.000234, 0.000234
Trapezoidal, 2.000000, 6, 1, 0.000184, 0.000184
Trapezoidal, 2.000000, 6, 1, 0.000248, 0.000248
Trapezoidal, 2.000000, 6, 1, 0.000186, 0.000186
Trapezoidal, 2.000000, 6, 1, 0.000276, 0.000276
Trapezoidal, 2.000000, 6, 1, 0.000186, 0.000186
Trapezoidal, 2.000000, 6, 1, 0.000269, 0.000269
Trapezoidal, 2.000000, 6, 1, 0.000187, 0.000187
Trapezoidal, 2.000000, 6, 1, 0.000185, 0.000185
Trapezoidal, 2.000000, 6, 1, 0.000183, 0.000183
Trapezoidal, 2.000000, 6, 1, 0.000199, 0.000199
Trapezoidal, 2.000000, 6, 1, 0.000181, 0.000181
Trapezoidal, 2.000000, 6, 1, 0.000189, 0.000189
Trapezoidal, 2.000000, 6, 1, 0.000195, 0.000195
Trapezoidal, 2.000000, 6, 1, 0.000189, 0.000189
Trapezoidal, 2.000000, 6, 1, 0.005699, 0.005699
Trapezoidal, 2.000000, 6, 1, 0.000202, 0.000202
Trapezoidal, 2.000000, 6, 1, 0.009854, 0.009854
Trapezoidal, 2.000000, 6, 1, 0.000228, 0.000228
Trapezoidal, 2.000000, 6, 1, 0.009743, 0.009743
Trapezoidal, 2.000000, 6, 1, 0.000193, 0.000193
Trapezoidal, 2.000000, 6, 1, 0.000193, 0.000193
Trapezoidal, 2.000000, 8, 1, 0.006634, 0.006634
Trapezoidal, 2.000000, 8, 1, 0.000304, 0.000304
Trapezoidal, 2.000000, 8, 1, 0.011675, 0.011675
Trapezoidal, 2.000000, 8, 1, 0.048866, 0.048866
Trapezoidal, 2.000000, 8, 1, 0.023976, 0.023976
Trapezoidal, 2.000000, 8, 1, 0.016748, 0.016748
Trapezoidal, 2.000000, 8, 1, 0.022491, 0.022491
Trapezoidal, 2.000000, 8, 1, 0.023146, 0.023146
Trapezoidal, 2.000000, 8, 1, 0.023006, 0.023006
Trapezoidal, 2.000000, 8, 1, 0.022813, 0.022813
Trapezoidal, 2.000000, 8, 1, 0.047439, 0.047439
Trapezoidal, 2.000000, 8, 1, 0.050918, 0.050918
Trapezoidal, 2.000000, 8, 1, 0.003478, 0.003478
Trapezoidal, 2.000000, 8, 1, 0.037747, 0.037747
Trapezoidal, 2.000000, 8, 1, 0.050843, 0.050843
Trapezoidal, 2.000000, 8, 1, 0.004736, 0.004736
Trapezoidal, 2.000000, 8, 1, 0.036858, 0.036858
Trapezoidal, 2.000000, 8, 1, 0.022938, 0.022938
Trapezoidal, 2.000000, 8, 1, 0.029046, 0.029046
Trapezoidal, 2.000000, 8, 1, 0.080638, 0.080638
Trapezoidal, 2.000000, 8, 1, 0.003153, 0.003153
Trapezoidal, 2.000000, 8, 1, 0.009178, 0.009178
Trapezoidal, 2.000000, 8, 1, 0.088134, 0.088134
Trapezoidal, 2.000000, 8, 1, 0.037249, 0.037249
Trapezoidal, 2.000000, 8, 1, 0.013033, 0.013033
Trapezoidal, 2.000000, 8, 1, 0.000833, 0.000833
Trapezoidal, 2.000000, 8, 1, 0.022588, 0.022588
Trapezoidal, 2.000000, 8, 1, 0.007437, 0.007437
Trapezoidal, 2.000000, 8, 1, 0.050599, 0.050599
Trapezoidal, 2.000000, 8, 1, 0.027122, 0.027122
Trapezoidal, 2.000000, 8, 1, 0.007062, 0.007062
Trapezoidal, 2.000000, 8, 1, 0.051058, 0.051058
Trapezoidal, 2.000000, 8, 1, 0.091828, 0.091828
Trapezoidal, 2.000000, 8, 1, 0.010298, 0.010298
Trapezoidal, 2.000000, 8, 1, 0.034892, 0.034892
Trapezoidal, 2.000000, 8, 1, 0.094459, 0.094459
Trapezoidal, 2.000000, 8, 1, 0.054803, 0.054803
